time_ms,depth_m,pa
1205187,36.817,457048.5
1205595,36.778,456666.2
1206003,36.739,456284.0
1206615,36.680,455710.6
1207023,36.641,455328.3
1207431,36.602,454946.0
1207839,36.563,454563.8
1208451,36.505,453990.4
1208859,36.446,453417.0
1209471,36.388,452843.6
1209879,36.349,452461.3
1210287,36.310,452079.1
1210695,36.271,451696.8
1211715,36.174,450741.1
1213143,36.037,449403.2
1213551,35.998,449020.9
1213959,35.959,448638.7
1215591,35.803,447109.6
1215795,35.784,446918.5
1216815,35.686,445962.8
1217223,35.647,445580.6
1217835,35.589,445007.2
1218243,35.550,444624.9
1218651,35.511,444242.7
1219059,35.452,443669.2
1219671,35.394,443095.8
1220079,35.355,442713.6
1220487,35.316,442331.3
1221099,35.257,441757.9
1221507,35.219,441375.7
1221915,35.180,440993.4
1222935,35.082,440037.8
1223343,35.043,439655.5
1223955,34.985,439082.1
1224159,34.965,438890.9
1224567,34.926,438508.7
1225791,34.809,437361.9
1226199,34.770,436979.6
1226607,34.731,436597.3
1227015,34.692,436215.1
1227423,34.653,435832.8
1227831,34.614,435450.6
1228443,34.556,434877.2
1229055,34.478,434112.6
1229463,34.439,433730.4
1229871,34.400,433348.1
1230279,34.361,432965.8
1230687,34.322,432583.6
1231299,34.264,432010.2
1231707,34.225,431627.9
1232115,34.186,431245.7
1232523,34.147,430863.4
1233135,34.088,430290.0
1233543,34.049,429907.7
1234155,33.991,429334.3
1234563,33.952,428952.1
1234971,33.913,428569.8
1235379,33.874,428187.6
1235787,33.835,427805.3
1236399,33.776,427231.9
1236807,33.737,426849.6
1237215,33.698,426467.3
1237623,33.659,426085.1
1238031,33.620,425702.8
1239255,33.484,424364.9
1239663,33.445,423982.6
1240071,33.406,423600.3
1240479,33.367,423218.1
1241499,33.270,422262.5
1241907,33.231,421880.2
1242519,33.172,421306.8
1242927,33.133,420924.5
1243335,33.094,420542.2
1243743,33.055,420160.0
1244151,33.016,419777.7
1244763,32.958,419204.3
1245171,32.919,418822.1
1245579,32.880,418439.8
1246599,32.782,417484.2
1247619,32.685,416528.5
1248027,32.646,416146.2
1248435,32.607,415763.9
1249455,32.490,414617.2
1249863,32.451,414234.9
1250271,32.412,413852.6
1250883,32.353,413279.2
1251291,32.315,412897.0
1251699,32.276,412514.7
1252719,32.178,411559.1
1253127,32.139,411176.8
1253535,32.100,410794.5
1253943,32.061,410412.2
1255575,31.905,408883.2
1255983,31.866,408500.9
1256391,31.827,408118.7
1256799,31.788,407736.4
1257819,31.691,406780.8
1258227,31.652,406398.5
1258635,31.613,406016.2
1259043,31.574,405633.9
1259451,31.535,405251.7
1260063,31.457,404487.2
1260471,31.418,404104.9
1261083,31.359,403531.5
1261491,31.321,403149.2
1261899,31.282,402767.0
1262307,31.243,402384.7
1262919,31.184,401811.3
1263327,31.145,401429.1
1263735,31.106,401046.8
1264347,31.048,400473.4
1264755,31.009,400091.1
1265163,30.970,399708.8
1265571,30.931,399326.6
1266183,30.872,398753.2
1266591,30.833,398371.0
1267203,30.775,397797.5
1267407,30.755,397606.4
1267815,30.716,397224.2
1268427,30.658,396650.8
1269039,30.599,396077.3
1269447,30.560,395695.1
1269855,30.502,395121.7
1270263,30.463,394739.4
1271283,30.365,393783.8
1271691,30.327,393401.5
1272099,30.288,393019.2
1272507,30.249,392637.0
1273119,30.190,392063.6
1273527,30.151,391681.3
1273935,30.112,391299.1
1274547,30.054,390725.7
1274955,30.015,390343.4
1275363,29.976,389961.1
1275771,29.937,389578.9
1276383,29.878,389005.5
1276791,29.839,388623.2
1277199,29.800,388240.9
1277607,29.761,387858.7
1278015,29.722,387476.4
1278627,29.664,386903.0
1279239,29.605,386329.6
1279647,29.566,385947.4
1280055,29.508,385374.0
1280463,29.469,384991.7
1280871,29.430,384609.4
1281483,29.371,384036.0
1281891,29.333,383653.8
1282299,29.294,383271.5
1282707,29.255,382889.2
1283319,29.196,382315.9
1283727,29.157,381933.6
1284135,29.118,381551.3
1284747,29.060,380977.9
1285155,29.021,380595.7
1285563,28.982,380213.4
1286583,28.884,379257.8
1286991,28.845,378875.5
1287399,28.806,378493.2
1287807,28.767,378110.9
1288827,28.670,377155.3
1289235,28.631,376773.0
1289847,28.572,376199.6
1290255,28.514,375626.2
1290663,28.475,375244.0
1291683,28.378,374288.3
1292091,28.339,373906.0
1292499,28.300,373523.8
1292907,28.261,373141.5
1293519,28.202,372568.1
1293927,28.163,372185.8
1294335,28.124,371803.6
1295355,28.027,370847.9
1295763,27.988,370465.7
1296783,27.890,369510.0
1297191,27.851,369127.7
1297599,27.812,368745.5
1298007,27.773,368363.2
1299027,27.676,367407.6
1299435,27.637,367025.3
1299843,27.598,366643.0
1300251,27.559,366260.8
1300863,27.481,365496.2
1301271,27.442,365114.0
1301883,27.384,364540.6
1302291,27.345,364158.3
1302699,27.306,363776.0
1303107,27.267,363393.8
1303719,27.208,362820.4
1304127,27.169,362438.1
1304535,27.130,362055.8
1304943,27.091,361673.6
1305351,27.052,361291.3
1306371,26.955,360335.7
1306983,26.896,359762.2
1307391,26.857,359380.0
1307799,26.818,358997.7
1308207,26.779,358615.5
1308615,26.740,358233.2
1309227,26.682,357659.8
1309635,26.643,357277.6
1310043,26.604,356895.3
1310451,26.565,356513.0
1311063,26.487,355748.5
1312083,26.390,354792.8
1312287,26.370,354601.7
1312695,26.331,354219.4
1313307,26.273,353646.1
1314327,26.175,352690.4
1314735,26.136,352308.1
1315347,26.078,351734.8
1315755,26.039,351352.5
1316163,26.000,350970.2
1316571,25.961,350587.9
1317183,25.902,350014.5
1317591,25.863,349632.2
1317999,25.824,349250.0
1318611,25.766,348676.6
1319019,25.727,348294.3
1319427,25.688,347912.1
1320447,25.590,346956.4
1320855,25.532,346383.0
1321263,25.493,346000.8
1321671,25.454,345618.5
1322691,25.357,344662.8
1323735,25.259,343707.2
1324143,25.220,343324.9
1324551,25.181,342942.6
1324959,25.142,342560.4
1325571,25.084,341987.0
1325979,25.045,341604.7
1326591,24.986,341031.3
1326795,24.967,340840.2
1327407,24.908,340266.8
1327815,24.869,339884.5
1328835,24.772,338928.9
1329243,24.733,338546.6
1329651,24.694,338164.4
1330059,24.635,337590.9
1330671,24.577,337017.5
1331079,24.538,336635.2
1331487,24.499,336253.0
1331895,24.460,335870.8
1332303,24.421,335488.5
1333527,24.304,334341.7
1333935,24.265,333959.4
1334343,24.226,333577.2
1334751,24.187,333194.9
1335159,24.148,332812.6
1335771,24.090,332239.2
1336179,24.051,331857.0
1336587,24.012,331474.7
1336995,23.973,331092.5
1338015,23.875,330136.8
1338423,23.836,329754.5
1339035,23.778,329181.1
1339443,23.739,328798.9
1339851,23.700,328416.6
1340259,23.641,327843.2
1340871,23.583,327269.8
1341279,23.544,326887.6
1341687,23.505,326505.3
1342095,23.466,326123.0
1342503,23.427,325740.8
1343115,23.369,325167.4
1343727,23.310,324594.0
1344135,23.271,324211.7
1344543,23.232,323829.4
1344951,23.193,323447.2
1345359,23.154,323064.9
1345767,23.115,322682.7
1346379,23.057,322109.2
1346991,22.998,321535.8
1347195,22.979,321344.7
1347603,22.940,320962.4
1348215,22.881,320389.1
1348623,22.842,320006.8
1349235,22.784,319433.4
1349643,22.745,319051.1
1350051,22.706,318668.9
1350459,22.647,318095.5
1351071,22.589,317522.1
1351479,22.550,317139.8
1351887,22.511,316757.6
1352295,22.472,316375.3
1354335,22.277,314463.9
1354743,22.238,314081.7
1355151,22.199,313699.4
1355559,22.160,313317.2
1355967,22.121,312934.9
1356579,22.063,312361.5
1356987,22.024,311979.2
1357395,21.985,311597.0
1358415,21.887,310641.3
1358823,21.848,310259.1
1359435,21.790,309685.7
1359843,21.751,309303.4
1360251,21.712,308921.1
1360659,21.653,308347.8
1361271,21.595,307774.4
1361679,21.556,307392.1
1362087,21.517,307009.8
1362495,21.478,306627.5
1362903,21.439,306245.2
1363515,21.381,305671.9
1365351,21.205,303951.7
1365759,21.166,303569.4
1366167,21.127,303187.2
1366779,21.069,302613.8
1367187,21.030,302231.5
1367595,20.991,301849.2
1368615,20.893,300893.6
1369023,20.854,300511.3
1369431,20.815,300129.1
1369839,20.776,299746.8
1370247,20.737,299364.5
1370859,20.659,298600.0
1371471,20.601,298026.6
1371879,20.562,297644.3
1372287,20.523,297262.1
1372695,20.484,296879.8
1373103,20.445,296497.6
1373715,20.387,295924.2
1374123,20.348,295541.9
1374735,20.289,294968.5
1374939,20.270,294777.4
1375959,20.172,293821.7
1376979,20.075,292866.1
1377387,20.036,292483.8
1377795,19.997,292101.5
1378203,19.958,291719.2
1378815,19.899,291145.8
1379223,19.860,290763.6
1379631,19.821,290381.3
1380039,19.782,289999.1
1380447,19.743,289616.8
1381059,19.665,288852.2
1381671,19.607,288278.9
1382079,19.568,287896.6
1382487,19.529,287514.3
1382895,19.490,287132.1
1383303,19.451,286749.8
1383915,19.393,286176.4
1384323,19.354,285794.2
1384935,19.295,285220.8
1385343,19.256,284838.5
1385751,19.217,284456.2
1386159,19.178,284074.0
1386567,19.139,283691.7
1387179,19.081,283118.3
1387587,19.042,282736.0
1388199,18.983,282162.6
1388607,18.944,281780.4
1389015,18.905,281398.1
1389423,18.866,281015.8
1390443,18.769,280060.2
1390851,18.730,279677.9
1391259,18.671,279104.5
1391667,18.632,278722.2
1392279,18.574,278148.9
1392687,18.535,277766.6
1393299,18.477,277193.2
1393503,18.457,277002.1
1394523,18.360,276046.4
1395135,18.301,275473.0
1395543,18.262,275090.8
1395951,18.223,274708.5
1396359,18.184,274326.2
1396767,18.145,273943.9
1397379,18.087,273370.6
1397787,18.048,272988.3
1398195,18.009,272606.0
1398603,17.970,272223.8
1399011,17.931,271841.5
1399623,17.872,271268.1
1400643,17.775,270312.5
1401051,17.736,269930.2
1401459,17.677,269356.8
1401867,17.638,268974.6
1402479,17.580,268401.1
1402887,17.541,268018.9
1403295,17.502,267636.6
1403703,17.463,267254.3
1404111,17.424,266872.1
1404723,17.366,266298.7
1405335,17.307,265725.3
1405743,17.268,265343.0
1406151,17.229,264960.8
1406559,17.190,264578.5
1406967,17.151,264196.2
1407375,17.112,263814.0
1408599,16.995,262667.2
1409007,16.956,262284.9
1409415,16.917,261902.7
1409823,16.878,261520.4
1410843,16.781,260564.7
1411251,16.742,260182.4
1411659,16.683,259609.0
1412067,16.644,259226.8
1412679,16.586,258653.4
1413087,16.547,258271.1
1413699,16.489,257697.7
1414107,16.450,257315.5
1414311,16.430,257124.3
1414923,16.372,256551.0
1415331,16.333,256168.7
1415943,16.274,255595.3
1416351,16.235,255213.0
1416759,16.196,254830.8
1417167,16.157,254448.5
1417575,16.118,254066.2
1418187,16.060,253492.8
1418595,16.021,253110.5
1419003,15.982,252728.3
1420023,15.884,251772.6
1420431,15.845,251390.4
1421043,15.787,250817.0
1421451,15.748,250434.7
1421859,15.689,249861.3
1422267,15.651,249479.1
1422879,15.592,248905.7
1423287,15.553,248523.4
1423695,15.514,248141.1
1424103,15.475,247758.9
1424511,15.436,247376.6
1425123,15.378,246803.2
1425531,15.339,246421.0
1426143,15.280,245847.6
1426551,15.241,245465.3
1426959,15.202,245083.0
1427367,15.163,244700.8
1427775,15.124,244318.5
1428387,15.066,243745.1
1428795,15.027,243362.8
1429203,14.988,242980.6
1429611,14.949,242598.3
1430223,14.890,242024.9
1430631,14.851,241642.6
1431039,14.812,241260.4
1431447,14.773,240878.1
1432467,14.657,239731.3
1433079,14.598,239157.9
1433487,14.559,238775.7
1433895,14.520,238393.4
1434303,14.481,238011.1
1434711,14.442,237628.9
1435323,14.384,237055.5
1435731,14.345,236673.2
1436343,14.286,236099.8
1436751,14.247,235717.5
1437159,14.208,235335.3
1437567,14.169,234953.0
1437975,14.130,234570.8
1438587,14.072,233997.4
1438995,14.033,233615.1
1439403,13.994,233232.8
1439811,13.955,232850.6
1440423,13.896,232277.2
1440831,13.857,231894.9
1441851,13.760,230939.3
1442259,13.702,230365.9
1442667,13.663,229983.6
1443279,13.604,229410.2
1443687,13.565,229027.9
1444707,13.468,228072.3
1445115,13.429,227690.0
1445523,13.390,227307.7
1445931,13.351,226925.5
1446543,13.292,226352.1
1446951,13.253,225969.8
1447971,13.156,225014.2
1448379,13.117,224631.9
1448787,13.078,224249.6
1449195,13.039,223867.4
1449807,12.980,223294.0
1450215,12.941,222911.7
1450623,12.902,222529.4
1451031,12.863,222147.2
1451439,12.824,221764.9
1452051,12.766,221191.5
1452663,12.688,220427.0
1452867,12.669,220235.8
1453479,12.610,219662.5
1453887,12.571,219280.2
1454295,12.532,218897.9
1454907,12.474,218324.5
1455315,12.435,217942.3
1455723,12.396,217560.0
1456131,12.357,217177.8
1456743,12.298,216604.3
1457151,12.259,216222.1
1457559,12.220,215839.8
1457967,12.181,215457.6
1458987,12.084,214501.9
1460007,11.986,213546.2
1460415,11.947,213164.0
1460823,11.908,212781.7
1461231,11.869,212399.4
1461639,11.830,212017.2
1462251,11.772,211443.8
1462659,11.714,210870.4
1463067,11.675,210488.1
1463475,11.636,210105.8
1464087,11.577,209532.5
1464495,11.538,209150.2
1465107,11.480,208576.8
1465515,11.441,208194.5
1465923,11.402,207812.3
1466331,11.363,207430.0
1466943,11.304,206856.6
1467351,11.265,206474.3
1467759,11.226,206092.1
1468167,11.187,205709.8
1469187,11.090,204754.2
1469595,11.051,204371.9
1470207,10.992,203798.5
1470615,10.953,203416.2
1471023,10.914,203034.0
1471431,10.875,202651.7
1471839,10.836,202269.4
1472451,10.778,201696.0
1472859,10.720,201122.7
1473267,10.681,200740.4
1473675,10.642,200358.1
1474287,10.583,199784.7
1474695,10.544,199402.4
1475307,10.486,198829.0
1475715,10.447,198446.8
1476123,10.408,198064.5
1476531,10.369,197682.2
1477143,10.310,197108.9
1477551,10.271,196726.6
1477959,10.232,196344.3
1478367,10.193,195962.1
1478775,10.154,195579.8
1479795,10.057,194624.2
1480407,9.998,194050.8
1480815,9.959,193668.5
1481223,9.920,193286.2
1481631,9.881,192904.0
1482651,9.784,191948.3
1483059,9.726,191374.9
1483467,9.687,190992.6
1483875,9.648,190610.4
1484487,9.589,190037.0
1484895,9.550,189654.7
1485099,9.531,189463.6
1485711,9.472,188890.2
1486119,9.433,188507.9
1486527,9.394,188125.7
1486935,9.355,187743.4
1487955,9.258,186787.8
1488363,9.219,186405.5
1488771,9.180,186023.2
1489791,9.082,185067.6
1490199,9.043,184685.3
1490607,9.004,184303.0
1491015,8.965,183920.8
1491423,8.926,183538.5
1492035,8.868,182965.1
1492443,8.829,182582.8
1492851,8.790,182200.6
1493259,8.732,181627.2
1493871,8.673,181053.8
1494279,8.634,180671.5
1494687,8.595,180289.2
1495095,8.556,179907.0
1496115,8.459,178951.3
1496523,8.420,178569.1
1496931,8.381,178186.8
1497339,8.342,177804.5
1497951,8.283,177231.2
1498359,8.244,176848.9
1498767,8.205,176466.6
1499175,8.166,176084.3
1500195,8.069,175128.7
1500603,8.030,174746.4
1501011,7.991,174364.2
1501419,7.952,173981.9
1502031,7.893,173408.5
1502439,7.854,173026.2
1502847,7.816,172644.0
1503255,7.757,172070.6
1503663,7.718,171688.3
1504275,7.660,171114.9
1504683,7.621,170732.7
1505091,7.582,170350.4
1506111,7.484,169394.7
1506519,7.445,169012.5
1506927,7.406,168630.2
1507335,7.367,168247.9
1507743,7.328,167865.7
1508355,7.270,167292.2
1508763,7.231,166910.0
1509171,7.192,166527.7
1510191,7.094,165572.1
1510599,7.055,165189.8
1511007,7.016,164807.5
1511415,6.977,164425.3
1512435,6.880,163469.6
1512843,6.841,163087.4
1513047,6.822,162896.2
1513659,6.744,162131.7
1514067,6.705,161749.4
1515087,6.607,160793.8
1515495,6.568,160411.5
1515903,6.529,160029.2
1516311,6.490,159647.0
1516719,6.451,159264.7
1517127,6.412,158882.4
1517739,6.354,158309.1
1518147,6.315,157926.8
1518555,6.276,157544.5
1518963,6.237,157162.3
1519575,6.178,156588.9
1519983,6.139,156206.6
1520391,6.100,155824.3
1520799,6.061,155442.1
1521207,6.022,155059.8
1521819,5.964,154486.4
1522227,5.925,154104.2
1522635,5.886,153721.9
1523655,5.769,152575.1
1524063,5.730,152192.8
1524471,5.691,151810.6
1524879,5.652,151428.3
1525287,5.613,151046.0
1525898,5.555,150472.6
1526306,5.516,150090.4
1526714,5.477,149708.1
1527734,5.379,148752.5
1528142,5.340,148370.2
1528550,5.301,147987.9
1528958,5.262,147605.7
1529366,5.223,147223.4
1529978,5.165,146650.0
1530386,5.126,146267.8
1530794,5.087,145885.5
1531202,5.048,145503.2
1531814,4.989,144929.8
1532222,4.950,144547.5
1532630,4.911,144165.3
1533038,4.873,143783.0
1533446,4.834,143400.8
1533854,4.775,142827.4
1534262,4.736,142445.1
1534874,4.678,141871.7
1535282,4.639,141489.4
1535690,4.600,141107.2
1536710,4.502,140151.5
1537118,4.463,139769.2
1537526,4.424,139387.0
1537934,4.385,139004.7
1538342,4.346,138622.5
1538954,4.288,138049.0
1539362,4.249,137666.8
1539770,4.210,137284.5
1540178,4.171,136902.2
1540586,4.132,136520.0
1541198,4.073,135946.6
1541606,4.034,135564.3
1542014,3.995,135182.1
1542422,3.956,134799.8
1543442,3.859,133844.2
1543850,3.820,133461.9
1544870,3.703,132315.1
1545278,3.664,131932.8
1546094,3.586,131168.3
1546502,3.547,130786.1
1546910,3.508,130403.8
1547319,3.469,130021.5
1548338,3.372,129065.8
1548746,3.333,128683.6
1549154,3.294,128301.3
1549562,3.255,127919.1
1550174,3.196,127345.7
1550582,3.157,126963.4
1550990,3.118,126581.1
1551398,3.079,126198.9
1552418,2.982,125243.2
1552826,2.943,124860.9
1553234,2.904,124478.7
1553642,2.865,124096.4
1554254,2.787,123331.9
1554662,2.748,122949.6
1555070,2.709,122567.3
1555478,2.670,122185.1
1555886,2.631,121802.8
1556498,2.573,121229.4
1556906,2.534,120847.2
1557314,2.495,120464.9
1557722,2.456,120082.6
1558334,2.397,119509.2
1558742,2.358,119127.0
1559150,2.319,118744.7
1559558,2.280,118362.4
1560578,2.183,117406.8
1560782,2.163,117215.7
1561190,2.124,116833.4
1561802,2.066,116260.0
1562210,2.027,115877.8
1562618,1.988,115495.5
1563026,1.949,115113.2
1563638,1.891,114539.8
1564046,1.852,114157.5
1565066,1.735,113010.8
1565474,1.696,112628.5
1565882,1.657,112246.2
1566494,1.598,111672.8
1566902,1.559,111290.6
1567310,1.520,110908.3
1567718,1.481,110526.0
1568738,1.384,109570.4
1569146,1.345,109188.1
1569962,1.267,108423.6
1570370,1.228,108041.3
1570778,1.189,107659.1
1571186,1.150,107276.8
1571798,1.091,106703.4
1572206,1.052,106321.1
1572614,1.013,105938.9
1573022,0.975,105556.6
1573430,0.936,105174.3
1574042,0.877,104600.9
1574450,0.838,104218.7
1574858,0.780,103645.3
1575266,0.741,103263.0
1575878,0.682,102689.6
1576286,0.643,102307.4
1576694,0.604,101925.1
1577102,0.565,101542.8
1577510,0.526,101160.6
